combo,size,matches,avg_points,avg_score_final
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,49.09
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,5,1.4,49.09
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,49.09
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,49.09
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,49.09
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,49.09
Adam Karabec + Clinton Mata + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,49.09
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico,8,5,1.4,48.37
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico,8,5,1.4,48.37
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,5,1.4,48.37
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,5,1.4,48.37
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico,8,5,1.4,48.37
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,5,1.4,48.37
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,5,1.4,48.37
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,5,1.4,48.37
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,5,1.4,48.37
Adam Karabec + Afonso Moreira + Clinton Mata + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,1.4,48.37
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico,8,5,1.4,48.37
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,5,1.4,48.37
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,5,1.4,48.37
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,5,1.4,48.37
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,5,1.4,48.37
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,1.4,48.37
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,5,1.4,48.37
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,5,1.4,48.37
Adam Karabec + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,1.4,48.37
Adam Karabec + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,1.4,48.37
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Pavel Šulc + Tyler Morton,8,5,1.4,48.31
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Tyler Morton,8,5,1.4,48.19
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,5,1.4,48.19
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,5,1.4,48.19
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,5,1.4,48.19
Abner + Afonso Moreira + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,5,1.4,47.83
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Pavel Šulc + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Pavel Šulc + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Martin Satriano + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Martin Satriano + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Afonso Moreira + Clinton Mata + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Pavel Šulc + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Clinton Mata + Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Adam Karabec + Clinton Mata + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,47.35
Abner + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,5,1.4,47.05
Abner + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,8,5,1.4,47.05
Abner + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,5,1.4,47.05
Abner + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,47.05
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,47.05
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,47.05
Abner + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Pavel Šulc,8,5,1.4,46.99
Abner + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Tyler Morton,8,5,1.4,46.99
Abner + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Pavel Šulc + Tyler Morton,8,5,1.4,46.99
Abner + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,46.99
Abner + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,46.99
Abner + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,46.99
Abner + Afonso Moreira + Corentin Tolisso + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,46.99
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,46.99
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Afonso Moreira + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Ainsley Maitland-Niles + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Adam Karabec + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,5,1.4,46.87
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,8,1.38,50.54
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,8,1.38,50.24
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Tanner Tessmann,8,8,1.38,49.91
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,8,1.38,49.91
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,8,1.38,49.61
Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,8,1.38,49.61
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Pavel Šulc,8,8,1.38,49.46
Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,8,1.38,49.31
Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,8,1.38,49.16
Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,8,1.38,48.52
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Pavel Šulc,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Tyler Morton,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Pavel Šulc,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Tyler Morton,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Moussa Niakhate + Pavel Šulc,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Moussa Niakhate + Tyler Morton,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Pavel Šulc + Tyler Morton,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Tyler Morton,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Pavel Šulc + Tyler Morton,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Pavel Šulc,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Tyler Morton,8,3,1.33,50.68
Abner + Afonso Moreira + Clinton Mata + Corentin Tolisso + Hans Hateboer + Martin Satriano + Moussa Niakhate + Pavel Šulc,8,3,1.33,50.68
