combo,size,matches,avg_points,avg_score_final
Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.87
Ainsley Maitland-Niles + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.87
Ainsley Maitland-Niles + Malick Fofana + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.87
Ainsley Maitland-Niles + Malick Fofana + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.87
Clinton Mata + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Rachid Ghezzal + Ruben Kluivert,6,3,2.0,60.87
Clinton Mata + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Ruben Kluivert + Tyler Morton,6,3,2.0,60.87
Clinton Mata + Corentin Tolisso + Dominik Greif + Rachid Ghezzal + Ruben Kluivert + Tyler Morton,6,3,2.0,60.87
Clinton Mata + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.87
Clinton Mata + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.87
Clinton Mata + Corentin Tolisso + Malick Fofana + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.87
Clinton Mata + Dominik Greif + Moussa Niakhate + Rachid Ghezzal + Ruben Kluivert + Tyler Morton,6,3,2.0,60.87
Clinton Mata + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.87
Clinton Mata + Malick Fofana + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.87
Clinton Mata + Malick Fofana + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.87
Corentin Tolisso + Dominik Greif + Moussa Niakhate + Rachid Ghezzal + Ruben Kluivert + Tyler Morton,6,3,2.0,60.87
Corentin Tolisso + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.87
Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.87
Corentin Tolisso + Malick Fofana + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.87
Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.87
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Moussa Niakhate + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Clinton Mata + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Clinton Mata + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Corentin Tolisso + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Corentin Tolisso + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Dominik Greif + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Moussa Niakhate + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Ainsley Maitland-Niles + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Ainsley Maitland-Niles + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Clinton Mata + Corentin Tolisso + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Clinton Mata + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Clinton Mata + Dominik Greif + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Clinton Mata + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Clinton Mata + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Corentin Tolisso + Dominik Greif + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Corentin Tolisso + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Corentin Tolisso + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Dominik Greif + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,6,3,2.0,60.77
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Afonso Moreira + Clinton Mata + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Afonso Moreira + Corentin Tolisso + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Afonso Moreira + Dominik Greif + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Malick Fofana + Martin Satriano + Moussa Niakhate + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Malick Fofana + Martin Satriano + Pavel Šulc + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Clinton Mata + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Clinton Mata + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Clinton Mata + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Clinton Mata + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Corentin Tolisso + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Corentin Tolisso + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Corentin Tolisso + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Dominik Greif + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Dominik Greif + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Malick Fofana + Martin Satriano + Moussa Niakhate + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Afonso Moreira + Malick Fofana + Martin Satriano + Pavel Šulc + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Moussa Niakhate + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Pavel Šulc + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Malick Fofana + Martin Satriano + Moussa Niakhate + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Clinton Mata + Malick Fofana + Martin Satriano + Pavel Šulc + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,2.0,60.07
Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Corentin Tolisso + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Corentin Tolisso + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Corentin Tolisso + Malick Fofana + Martin Satriano + Pavel Šulc + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,6,3,2.0,60.07
Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Dominik Greif + Malick Fofana + Martin Satriano + Pavel Šulc + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,6,3,2.0,60.07
Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,6,3,2.0,60.07
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Ruben Kluivert,6,3,2.0,59.47
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Ruben Kluivert,6,3,2.0,59.47
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Nicolás Tagliafico + Ruben Kluivert,6,3,2.0,59.47
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Ruben Kluivert + Tanner Tessmann,6,3,2.0,59.47
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Ruben Kluivert + Tyler Morton,6,3,2.0,59.47
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Nicolás Tagliafico + Ruben Kluivert,6,3,2.0,59.47
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Ruben Kluivert + Tanner Tessmann,6,3,2.0,59.47
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Ruben Kluivert,6,3,2.0,59.47
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Ruben Kluivert + Tanner Tessmann,6,3,2.0,59.47
Adam Karabec + Afonso Moreira + Dominik Greif + Nicolás Tagliafico + Ruben Kluivert + Tanner Tessmann,6,3,2.0,59.47
Adam Karabec + Afonso Moreira + Dominik Greif + Nicolás Tagliafico + Ruben Kluivert + Tyler Morton,6,3,2.0,59.47
Adam Karabec + Afonso Moreira + Dominik Greif + Ruben Kluivert + Tanner Tessmann + Tyler Morton,6,3,2.0,59.47
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Ruben Kluivert,6,3,2.0,59.47
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Nicolás Tagliafico + Ruben Kluivert,6,3,2.0,59.47
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Ruben Kluivert + Tanner Tessmann,6,3,2.0,59.47
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Ruben Kluivert + Tyler Morton,6,3,2.0,59.47
