combo,size,matches,avg_points,avg_score_final
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Pavel Šulc,4,13,0.85,35.56
Adam Karabec + Ainsley Maitland-Niles + Pavel Šulc + Tanner Tessmann,4,13,0.85,35.56
Adam Karabec + Corentin Tolisso + Pavel Šulc + Tanner Tessmann,4,13,0.85,35.56
Afonso Moreira + Clinton Mata + Mathys De Carvalho + Nicolás Tagliafico,4,6,0.83,40.06
Ainsley Maitland-Niles + Clinton Mata + Mathys De Carvalho + Nicolás Tagliafico,4,6,0.83,40.06
Clinton Mata + Corentin Tolisso + Mathys De Carvalho + Nicolás Tagliafico,4,6,0.83,40.06
Clinton Mata + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico,4,6,0.83,40.06
Clinton Mata + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,4,6,0.83,40.06
Clinton Mata + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,4,6,0.83,40.06
Afonso Moreira + Clinton Mata + Mathys De Carvalho + Tyler Morton,4,6,0.83,39.91
Clinton Mata + Corentin Tolisso + Mathys De Carvalho + Tyler Morton,4,6,0.83,39.91
Clinton Mata + Dominik Greif + Mathys De Carvalho + Tyler Morton,4,6,0.83,39.91
Clinton Mata + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,4,6,0.83,39.91
Clinton Mata + Mathys De Carvalho + Pavel Šulc + Tyler Morton,4,6,0.83,39.91
Afonso Moreira + Ainsley Maitland-Niles + Mathys De Carvalho + Tyler Morton,4,6,0.83,38.81
Afonso Moreira + Mathys De Carvalho + Nicolás Tagliafico + Tyler Morton,4,6,0.83,38.81
Ainsley Maitland-Niles + Corentin Tolisso + Mathys De Carvalho + Tyler Morton,4,6,0.83,38.81
Ainsley Maitland-Niles + Dominik Greif + Mathys De Carvalho + Tyler Morton,4,6,0.83,38.81
Ainsley Maitland-Niles + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,4,6,0.83,38.81
Ainsley Maitland-Niles + Mathys De Carvalho + Nicolás Tagliafico + Tyler Morton,4,6,0.83,38.81
Ainsley Maitland-Niles + Mathys De Carvalho + Pavel Šulc + Tyler Morton,4,6,0.83,38.81
Corentin Tolisso + Mathys De Carvalho + Nicolás Tagliafico + Tyler Morton,4,6,0.83,38.81
Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Tyler Morton,4,6,0.83,38.81
Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,4,6,0.83,38.81
Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,4,6,0.83,38.81
Afonso Moreira + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico,4,6,0.83,38.21
Ainsley Maitland-Niles + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico,4,6,0.83,38.21
Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico,4,6,0.83,38.21
Dominik Greif + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico,4,6,0.83,38.21
Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,4,6,0.83,38.21
Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,4,6,0.83,38.21
Afonso Moreira + Martin Satriano + Mathys De Carvalho + Tyler Morton,4,6,0.83,38.06
Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Tyler Morton,4,6,0.83,38.06
Dominik Greif + Martin Satriano + Mathys De Carvalho + Tyler Morton,4,6,0.83,38.06
Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,4,6,0.83,38.06
Martin Satriano + Mathys De Carvalho + Pavel Šulc + Tyler Morton,4,6,0.83,38.06
Abner + Adam Karabec + Afonso Moreira + Dominik Greif,4,6,0.83,34.61
Abner + Adam Karabec + Afonso Moreira + Martin Satriano,4,6,0.83,34.61
Abner + Adam Karabec + Corentin Tolisso + Dominik Greif,4,6,0.83,34.61
Abner + Adam Karabec + Corentin Tolisso + Martin Satriano,4,6,0.83,34.61
Abner + Adam Karabec + Dominik Greif + Martin Satriano,4,6,0.83,34.61
Abner + Adam Karabec + Dominik Greif + Pavel Šulc,4,6,0.83,34.61
Abner + Adam Karabec + Martin Satriano + Pavel Šulc,4,6,0.83,34.61
Adam Karabec + Corentin Tolisso + Pavel Šulc + Tyler Morton,4,12,0.83,34.49
Abner + Afonso Moreira + Clinton Mata + Tanner Tessmann,4,6,0.83,33.96
Abner + Afonso Moreira + Moussa Niakhate + Tanner Tessmann,4,6,0.83,33.56
Afonso Moreira + Clinton Mata + Pavel Šulc + Tanner Tessmann,4,11,0.82,35.94
Afonso Moreira + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,4,11,0.82,35.73
Clinton Mata + Dominik Greif + Khalis Merah + Moussa Niakhate,4,5,0.8,38.27
Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Khalis Merah,4,5,0.8,37.43
Clinton Mata + Dominik Greif + Khalis Merah + Tanner Tessmann,4,5,0.8,37.43
Ainsley Maitland-Niles + Dominik Greif + Khalis Merah + Moussa Niakhate,4,5,0.8,36.95
Dominik Greif + Khalis Merah + Moussa Niakhate + Tanner Tessmann,4,5,0.8,36.95
Afonso Moreira + Clinton Mata + Martin Satriano + Rachid Ghezzal,4,5,0.8,35.51
Afonso Moreira + Clinton Mata + Pavel Šulc + Rachid Ghezzal,4,5,0.8,35.51
Afonso Moreira + Corentin Tolisso + Martin Satriano + Rachid Ghezzal,4,5,0.8,35.51
Afonso Moreira + Corentin Tolisso + Pavel Šulc + Rachid Ghezzal,4,5,0.8,35.51
Afonso Moreira + Dominik Greif + Martin Satriano + Rachid Ghezzal,4,5,0.8,35.51
Afonso Moreira + Dominik Greif + Pavel Šulc + Rachid Ghezzal,4,5,0.8,35.51
Afonso Moreira + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,4,5,0.8,35.51
Afonso Moreira + Martin Satriano + Pavel Šulc + Rachid Ghezzal,4,5,0.8,35.51
Afonso Moreira + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,4,5,0.8,35.51
Clinton Mata + Corentin Tolisso + Martin Satriano + Rachid Ghezzal,4,5,0.8,35.51
Clinton Mata + Dominik Greif + Martin Satriano + Rachid Ghezzal,4,5,0.8,35.51
Clinton Mata + Dominik Greif + Pavel Šulc + Rachid Ghezzal,4,5,0.8,35.51
Clinton Mata + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,4,5,0.8,35.51
Clinton Mata + Martin Satriano + Pavel Šulc + Rachid Ghezzal,4,5,0.8,35.51
Corentin Tolisso + Dominik Greif + Martin Satriano + Rachid Ghezzal,4,5,0.8,35.51
Corentin Tolisso + Dominik Greif + Pavel Šulc + Rachid Ghezzal,4,5,0.8,35.51
Corentin Tolisso + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,4,5,0.8,35.51
Corentin Tolisso + Martin Satriano + Pavel Šulc + Rachid Ghezzal,4,5,0.8,35.51
Dominik Greif + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,4,5,0.8,35.51
Dominik Greif + Martin Satriano + Pavel Šulc + Rachid Ghezzal,4,5,0.8,35.51
Dominik Greif + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,4,5,0.8,35.51
Martin Satriano + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,4,5,0.8,35.51
Adam Karabec + Afonso Moreira + Dominik Greif + Pavel Šulc,4,10,0.8,34.91
Adam Karabec + Corentin Tolisso + Dominik Greif + Pavel Šulc,4,10,0.8,34.91
Clinton Mata + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,4,10,0.8,34.79
Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,4,10,0.8,34.55
Afonso Moreira + Pavel Šulc + Tanner Tessmann + Tyler Morton,4,10,0.8,34.04
Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,4,10,0.8,34.04
Abner + Adam Karabec + Corentin Tolisso + Pavel Šulc,4,10,0.8,33.74
Abner + Adam Karabec + Dominik Greif + Tyler Morton,4,5,0.8,32.03
Abner + Adam Karabec + Martin Satriano + Tyler Morton,4,5,0.8,32.03
Abner + Adam Karabec + Clinton Mata + Nicolás Tagliafico,4,5,0.8,31.25
Abner + Clinton Mata + Nicolás Tagliafico + Tanner Tessmann,4,5,0.8,31.25
Abner + Adam Karabec + Moussa Niakhate + Nicolás Tagliafico,4,5,0.8,30.77
Abner + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,4,5,0.8,30.77
Adam Karabec + Clinton Mata + Khalis Merah + Moussa Niakhate,4,9,0.78,35.67
Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate,4,9,0.78,35.67
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah,4,9,0.78,35.2
Adam Karabec + Clinton Mata + Khalis Merah + Tanner Tessmann,4,9,0.78,35.2
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah,4,9,0.78,35.2
Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Tanner Tessmann,4,9,0.78,35.2
Clinton Mata + Corentin Tolisso + Khalis Merah + Tanner Tessmann,4,9,0.78,35.2
Adam Karabec + Ainsley Maitland-Niles + Khalis Merah + Moussa Niakhate,4,9,0.78,34.94
Adam Karabec + Khalis Merah + Moussa Niakhate + Tanner Tessmann,4,9,0.78,34.94
Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Moussa Niakhate,4,9,0.78,34.94
Ainsley Maitland-Niles + Khalis Merah + Moussa Niakhate + Tanner Tessmann,4,9,0.78,34.94
Corentin Tolisso + Khalis Merah + Moussa Niakhate + Tanner Tessmann,4,9,0.78,34.94
Adam Karabec + Clinton Mata + Nicolás Tagliafico + Pavel Šulc,4,9,0.78,33.07
Adam Karabec + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,4,9,0.78,32.8
Adam Karabec + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,4,9,0.78,32.24
Abner + Adam Karabec + Corentin Tolisso + Tyler Morton,4,9,0.78,32.2
Abner + Adam Karabec + Pavel Šulc + Tyler Morton,4,9,0.78,32.2
Afonso Moreira + Clinton Mata + Corentin Tolisso + Mathys De Carvalho,4,8,0.75,38.05
Afonso Moreira + Clinton Mata + Dominik Greif + Mathys De Carvalho,4,8,0.75,38.05
Afonso Moreira + Clinton Mata + Mathys De Carvalho + Moussa Niakhate,4,8,0.75,38.05
Afonso Moreira + Clinton Mata + Mathys De Carvalho + Pavel Šulc,4,8,0.75,38.05
Clinton Mata + Corentin Tolisso + Dominik Greif + Mathys De Carvalho,4,8,0.75,38.05
Clinton Mata + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate,4,8,0.75,38.05
Clinton Mata + Corentin Tolisso + Mathys De Carvalho + Pavel Šulc,4,8,0.75,38.05
Clinton Mata + Dominik Greif + Mathys De Carvalho + Moussa Niakhate,4,8,0.75,38.05
Clinton Mata + Dominik Greif + Mathys De Carvalho + Pavel Šulc,4,8,0.75,38.05
Clinton Mata + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,4,8,0.75,38.05
Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Mathys De Carvalho,4,8,0.75,37.22
Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Mathys De Carvalho,4,8,0.75,37.22
Afonso Moreira + Ainsley Maitland-Niles + Mathys De Carvalho + Moussa Niakhate,4,8,0.75,37.22
Afonso Moreira + Ainsley Maitland-Niles + Mathys De Carvalho + Pavel Šulc,4,8,0.75,37.22
Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho,4,8,0.75,37.22
Ainsley Maitland-Niles + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate,4,8,0.75,37.22
Ainsley Maitland-Niles + Corentin Tolisso + Mathys De Carvalho + Pavel Šulc,4,8,0.75,37.22
Ainsley Maitland-Niles + Dominik Greif + Mathys De Carvalho + Moussa Niakhate,4,8,0.75,37.22
Ainsley Maitland-Niles + Dominik Greif + Mathys De Carvalho + Pavel Šulc,4,8,0.75,37.22
Ainsley Maitland-Niles + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,4,8,0.75,37.22
Afonso Moreira + Corentin Tolisso + Martin Satriano + Mathys De Carvalho,4,8,0.75,36.66
Afonso Moreira + Dominik Greif + Martin Satriano + Mathys De Carvalho,4,8,0.75,36.66
Afonso Moreira + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,4,8,0.75,36.66
Afonso Moreira + Martin Satriano + Mathys De Carvalho + Pavel Šulc,4,8,0.75,36.66
Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho,4,8,0.75,36.66
Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,4,8,0.75,36.66
Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Pavel Šulc,4,8,0.75,36.66
Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,4,8,0.75,36.66
Dominik Greif + Martin Satriano + Mathys De Carvalho + Pavel Šulc,4,8,0.75,36.66
Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,4,8,0.75,36.66
Clinton Mata + Dominik Greif + Khalis Merah + Nicolás Tagliafico,4,4,0.75,34.9
Clinton Mata + Dominik Greif + Khalis Merah + Tyler Morton,4,4,0.75,34.68
Dominik Greif + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico,4,4,0.75,34.3
Dominik Greif + Khalis Merah + Moussa Niakhate + Tyler Morton,4,4,0.75,34.08
Afonso Moreira + Ainsley Maitland-Niles + Pavel Šulc + Tanner Tessmann,4,12,0.75,33.77
Afonso Moreira + Corentin Tolisso + Pavel Šulc + Tanner Tessmann,4,12,0.75,33.77
Adam Karabec + Clinton Mata + Khalis Merah + Tyler Morton,4,8,0.75,33.55
Clinton Mata + Corentin Tolisso + Khalis Merah + Tyler Morton,4,8,0.75,33.55
Adam Karabec + Khalis Merah + Moussa Niakhate + Tyler Morton,4,8,0.75,33.25
Corentin Tolisso + Khalis Merah + Moussa Niakhate + Tyler Morton,4,8,0.75,33.25
Ainsley Maitland-Niles + Dominik Greif + Khalis Merah + Tyler Morton,4,4,0.75,33.02
Dominik Greif + Khalis Merah + Nicolás Tagliafico + Tyler Morton,4,4,0.75,33.02
Dominik Greif + Khalis Merah + Tanner Tessmann + Tyler Morton,4,4,0.75,33.02
Adam Karabec + Ainsley Maitland-Niles + Khalis Merah + Tyler Morton,4,8,0.75,32.72
Adam Karabec + Khalis Merah + Tanner Tessmann + Tyler Morton,4,8,0.75,32.72
Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Tyler Morton,4,8,0.75,32.72
Ainsley Maitland-Niles + Khalis Merah + Tanner Tessmann + Tyler Morton,4,8,0.75,32.72
Corentin Tolisso + Khalis Merah + Tanner Tessmann + Tyler Morton,4,8,0.75,32.72
Abner + Adam Karabec + Ainsley Maitland-Niles + Rémy Descamps,4,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Rémy Descamps,4,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Rémy Descamps,4,4,0.75,32.42
Abner + Adam Karabec + Khalis Merah + Malick Fofana,4,4,0.75,32.42
Abner + Adam Karabec + Khalis Merah + Rémy Descamps,4,4,0.75,32.42
Abner + Adam Karabec + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Abner + Adam Karabec + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Abner + Adam Karabec + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Abner + Adam Karabec + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Abner + Adam Karabec + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Rémy Descamps,4,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Rémy Descamps,4,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Khalis Merah + Malick Fofana,4,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Khalis Merah + Rémy Descamps,4,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Abner + Clinton Mata + Corentin Tolisso + Rémy Descamps,4,4,0.75,32.42
Abner + Clinton Mata + Khalis Merah + Malick Fofana,4,4,0.75,32.42
Abner + Clinton Mata + Khalis Merah + Rémy Descamps,4,4,0.75,32.42
Abner + Clinton Mata + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Abner + Clinton Mata + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Abner + Clinton Mata + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Abner + Clinton Mata + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Abner + Clinton Mata + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Abner + Corentin Tolisso + Khalis Merah + Malick Fofana,4,4,0.75,32.42
Abner + Corentin Tolisso + Khalis Merah + Rémy Descamps,4,4,0.75,32.42
Abner + Corentin Tolisso + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Abner + Corentin Tolisso + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Abner + Corentin Tolisso + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Abner + Corentin Tolisso + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Abner + Corentin Tolisso + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Abner + Khalis Merah + Malick Fofana + Moussa Niakhate,4,4,0.75,32.42
Abner + Khalis Merah + Malick Fofana + Pavel Šulc,4,4,0.75,32.42
Abner + Khalis Merah + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Abner + Khalis Merah + Malick Fofana + Tanner Tessmann,4,4,0.75,32.42
Abner + Khalis Merah + Malick Fofana + Tyler Morton,4,4,0.75,32.42
Abner + Khalis Merah + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Abner + Khalis Merah + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Abner + Khalis Merah + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Abner + Khalis Merah + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Abner + Malick Fofana + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Abner + Malick Fofana + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Abner + Malick Fofana + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Abner + Malick Fofana + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Abner + Moussa Niakhate + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Abner + Moussa Niakhate + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Abner + Moussa Niakhate + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Abner + Pavel Šulc + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Abner + Pavel Šulc + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Abner + Rémy Descamps + Tanner Tessmann + Tyler Morton,4,4,0.75,32.42
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Ainsley Maitland-Niles + Khalis Merah + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Ainsley Maitland-Niles + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Ainsley Maitland-Niles + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Ainsley Maitland-Niles + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Adam Karabec + Ainsley Maitland-Niles + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Adam Karabec + Clinton Mata + Corentin Tolisso + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Clinton Mata + Khalis Merah + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Clinton Mata + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Clinton Mata + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Clinton Mata + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Clinton Mata + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Adam Karabec + Clinton Mata + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Adam Karabec + Corentin Tolisso + Khalis Merah + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Corentin Tolisso + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Corentin Tolisso + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Corentin Tolisso + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Corentin Tolisso + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Adam Karabec + Corentin Tolisso + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Adam Karabec + Khalis Merah + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Khalis Merah + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Khalis Merah + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Khalis Merah + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Adam Karabec + Khalis Merah + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Adam Karabec + Malick Fofana + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Malick Fofana + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Malick Fofana + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Adam Karabec + Malick Fofana + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Adam Karabec + Moussa Niakhate + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Adam Karabec + Moussa Niakhate + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Adam Karabec + Moussa Niakhate + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Adam Karabec + Pavel Šulc + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Adam Karabec + Pavel Šulc + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Adam Karabec + Rémy Descamps + Tanner Tessmann + Tyler Morton,4,4,0.75,32.42
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Clinton Mata + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Clinton Mata + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Clinton Mata + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Ainsley Maitland-Niles + Clinton Mata + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Corentin Tolisso + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Corentin Tolisso + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Corentin Tolisso + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Ainsley Maitland-Niles + Corentin Tolisso + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Ainsley Maitland-Niles + Khalis Merah + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Khalis Merah + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Khalis Merah + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Khalis Merah + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Ainsley Maitland-Niles + Khalis Merah + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Ainsley Maitland-Niles + Malick Fofana + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Malick Fofana + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Malick Fofana + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Ainsley Maitland-Niles + Malick Fofana + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Ainsley Maitland-Niles + Moussa Niakhate + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Ainsley Maitland-Niles + Moussa Niakhate + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Ainsley Maitland-Niles + Moussa Niakhate + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Ainsley Maitland-Niles + Pavel Šulc + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
Ainsley Maitland-Niles + Pavel Šulc + Rémy Descamps + Tyler Morton,4,4,0.75,32.42
Ainsley Maitland-Niles + Rémy Descamps + Tanner Tessmann + Tyler Morton,4,4,0.75,32.42
Clinton Mata + Corentin Tolisso + Khalis Merah + Rémy Descamps,4,4,0.75,32.42
Clinton Mata + Corentin Tolisso + Malick Fofana + Rémy Descamps,4,4,0.75,32.42
Clinton Mata + Corentin Tolisso + Moussa Niakhate + Rémy Descamps,4,4,0.75,32.42
Clinton Mata + Corentin Tolisso + Pavel Šulc + Rémy Descamps,4,4,0.75,32.42
Clinton Mata + Corentin Tolisso + Rémy Descamps + Tanner Tessmann,4,4,0.75,32.42
